Apple,https://staticdelivery.nexusmods.com/mods/110/images/74627-0-1459502036.jpg,
Apricot,http://weknowyourdreams.com/images/apricot/apricot-05.jpg,
Avocado,https://media.mercola.com/assets/images/foodfacts/avocado-og.jpg,
Banana,https://images3.alphacoders.com/658/658610.jpg,
Blackberry,http://www.delcarmenfruits.com/images/products/fruits/blackberry-frozen-USA.png,
Blackcurrant,http://www.pngpix.com/wp-content/uploads/2016/03/Black-Currant-PNG-image.png ,
Blueberry,http://kingofwallpapers.com/blueberry/blueberry-004.jpg,
Cherry,http://www.fumari.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/o/hookah-tobacco-cherry.png,
Coconut,http://circleofdocs.com/wp-content/uploads/2014/10/bigstock-Coconut-isolated-on-white-back-70653349.jpg,
Cranberry,https://static1.squarespace.com/static/53845e2ee4b0b1911ba1ed92/t/551a5c8fe4b0b3b7ae6ca627/1427790996242/,
Cucumber,http://www.medicalnewstoday.com/content/images/articles/283/283006/sliced-cucumber.jpg,
Date,http://www.sepeb.com/date/image_20170130_062850_37482.jpg,
Dragonfruit,http://en.vietdragonfruit.com/images/thumbs/catalogues/san-pham-2.gif,
Durian,https://cdn.shopify.com/s/files/1/0940/6866/products/Durian_Fruit_1024x1024.jpg?v=1441158217,
Fig,https://www.organicfacts.net/wp-content/uploads/2013/05/Fig2.jpg,
Goji berry,https://foodtolive.com/wp-content/uploads/2015/02/Goji_17293798_m.png,
Grape,https://www.organicfacts.net/wp-content/uploads/2013/05/Grapes11.jpg,
Raisin,http://calraisins.org/wp-content/uploads/2013/09/Dovine-Raisins.jpg,
Grapefruit,https://www.organicfacts.net/wp-content/uploads/2013/05/Grapefruit21.jpg,
Guava,http://producemadesimple.ca/wp-content/uploads/2016/01/guava-stock-2-600x600.jpg,
Jackfruit,https://qph.ec.quoracdn.net/main-qimg-6490d6cb5024024eb5cb9e2c6043d6fa,
Kiwifruit,http://www.yourlocalfruitshop.com.au/wp-content/uploads/2016/10/Kiwi-fruit1.jpg,
Lemon,https://www.organicfacts.net/wp-content/uploads/2013/05/Lemon3-1020x765.jpg,
Lime,http://www.medicalnewstoday.com/content/images/articles/304/304448/limes.jpg,
Lychee,http://68.media.tumblr.com/20819d9a8ecc1abfa244e4655ee22142/tumblr_inline_o0ghbg5Vqr1s44s43_400.jpg,
Mango,http://www.mango.org/Mangos/media/Media/Images/Consumer%20Page%20Teaser/Haden.jpg,
Cantaloupe,http://www.portalfruticola.com/assets/uploads/2013/05/melon-PF.jpg,
Honeydew,https://www.aldi.us/fileadmin/_processed_/a/b/csm_Produce_Honeydew_Slice_D_da2ecd77b0.jpg,
Watermelon,https://media.mercola.com/assets/images/foodfacts/watermelon-fb.jpg,
Nectarine,http://www.vanwhole-produce.com/wp-content/themes/vwf/images/products/65.gif,
Olive,http://www.ficacci.com/img_user/azienda/big/Olive-Denocciolate.jpg,
Orange,http://producemadesimple.ca/wp-content/uploads/2015/01/orange-web-1024x768.jpg,
Tangerine,http://www.ferreiroandcompany.com/images/fruits/Tangerine.jpg,
Papaya,https://www.organicfacts.net/wp-content/uploads/2013/05/Papaya2.jpg,
Passionfruit,https://upload.wikimedia.org/wikipedia/commons/0/0e/Passionfruit_and_cross_section.jpg,
Peach,https://static1.squarespace.com/static/55359ac0e4b0a48fd270d2fa/t/5546f310e4b015ca719c53fd/1430713111513/,
Pear,https://www.organicfacts.net/wp-content/uploads/pear.jpg,
Persimmon,http://images.realfoodtoronto.com/P.cache.large/RealFoodToronto-Organic-Persimmon-900px.jpg,
Plantain,http://www.tamaraduker.com/wp-content/uploads/2010/04/dreamstime_11867164-300x225.jpg,
Plum,http://cdn2.stylecraze.com/wp-content/uploads/2013/09/plums-1.jpg,
Prune (dried plum),https://media.consumeraffairs.com/files/news/prunes.png,
Pineapple,http://vignette3.wikia.nocookie.net/aonoexorcist/images/f/fb/Pineapple.png/revision/latest?cb=20141210014032,
Plumcot (or Pluot),https://pbs.twimg.com/media/C0s9SWPUkAE_mvt.png,
Pomegranate,http://www.pngmart.com/files/3/Pomegranate-PNG-Transparent-Image.png,
Pomelo,http://www.chinhuay.com/images/oem-pomelo-skin-01.png,
Raspberry,http://www.pngall.com/wp-content/uploads/2016/04/Raspberry-PNG-File.png,
Redcurrant,http://www.pngpix.com/wp-content/uploads/2016/03/Redcurrant-PNG-Image.png,
Star fruit,http://www.delcarmenfruits.com/images/products/fruits/starfuit-frozen-USA.png,
Strawberry,http://www.pngmart.com/files/3/Strawberry-Transparent-PNG.png,
